"gene_symbol","f_stat","p_value","padj","is_significant","fraction"
"Ola1",5.53655628594187,0.00157677309583924,0.004993720323113,TRUE,"Cellular"
"Trnt1",5.53400848675723,0.00158100729666307,0.00500325982729305,TRUE,"Cellular"
"Hnrnpll",5.53364928751222,0.00158160523460082,0.00500325982729305,TRUE,"Cellular"
"Rab7a",5.53252419902582,0.00158347967785982,0.0050063089527736,TRUE,"Cellular"
"Pdgfrb",5.5297272357551,0.00158814989246106,0.00501818856824766,TRUE,"Cellular"
"Smarcb1",5.52365998932222,0.00159833164076013,0.0050474597133252,TRUE,"Cellular"
"Xdh",5.52129522793595,0.0016023190572514,0.00505543531282532,TRUE,"Cellular"
"Cisd2",5.52107188422243,0.00160269620775819,0.00505543531282532,TRUE,"Cellular"
"Rrs1",5.51926079397863,0.00160575804265,0.00506218905876705,TRUE,"Cellular"
"Hpx",5.51154526632887,0.00161887259698681,0.00509768702075228,TRUE,"Cellular"
"Stub1",5.51167461477306,0.0016186517886476,0.00509768702075228,TRUE,"Cellular"
"Ssr4",5.50805911617088,0.00162483595709727,0.00511353640075603,TRUE,"Cellular"
"Enpp1",5.50714380795546,0.00162640558291116,0.0051155479947629,TRUE,"Cellular"
"Dync1i1",5.50086302921916,0.0016372203223895,0.00514656067839953,TRUE,"Cellular"
"Esrp1",5.49979108149815,0.00163907379917744,0.00514656067839953,TRUE,"Cellular"
"Ncbp3",5.50012718838974,0.00163849240282995,0.00514656067839953,TRUE,"Cellular"
"Crat",5.49633212174656,0.00164506999944216,0.00516243998683389,TRUE,"Cellular"
"Gm20521",5.49558476678273,0.00164636865575644,0.00516356809432341,TRUE,"Cellular"
"Fmo5",5.49385348496172,0.00164938128902464,0.00517006746126423,TRUE,"Cellular"
"Snrnp200",5.49063185604374,0.00165500309115978,0.00518473333059627,TRUE,"Cellular"
"Thy1",5.4888472151463,0.00165812618803282,0.00519155910125538,TRUE,"Cellular"
"Anxa6",5.48651813373709,0.00166221158375605,0.0052013883252651,TRUE,"Cellular"
"Vwa1",5.4841418933023,0.00166639085707177,0.00521149996142242,TRUE,"Cellular"
"Sorbs1",5.4835033022505,0.00166751592057935,0.00521205374152657,TRUE,"Cellular"
"Phf14",5.47846297356469,0.00167642463978612,0.00523692197133188,TRUE,"Cellular"
"Atp2b1",5.4737217967987,0.00168485133558837,0.00526025703751553,TRUE,"Cellular"
"Actl6a",5.47270046856789,0.00168667254138849,0.0052629543885096,TRUE,"Cellular"
"Ahcy",5.4679372195466,0.00169519424329572,0.00528654449781049,TRUE,"Cellular"
"Slc25a51",5.46738335940402,0.00169618812853293,0.00528664531217349,TRUE,"Cellular"
"Mtdh",5.46543082885391,0.00169969688615578,0.00529457987540196,TRUE,"Cellular"
"Mtx2",5.45554833120743,0.00171757615622064,0.00534421828347542,TRUE,"Cellular"
"Rac1",5.45576960799223,0.00171717361963615,0.00534421828347542,TRUE,"Cellular"
"Tox4",5.45053242030537,0.00172672814107313,0.005369655723767,TRUE,"Cellular"
"Chkb",5.44586760441552,0.00173528658835742,0.00539017269084129,TRUE,"Cellular"
"Cpsf2",5.44590236465586,0.00173522264601833,0.00539017269084129,TRUE,"Cellular"
"Uqcc2",5.43675415596936,0.00175213873096133,0.0054394459304491,TRUE,"Cellular"
"Rhot2",5.43169822808973,0.00176156372045067,0.0054625365679852,TRUE,"Cellular"
"Rab13",5.43201041022087,0.00176098019120619,0.0054625365679852,TRUE,"Cellular"
"Opa1",5.42970539356569,0.00176529361922623,0.00547101709047677,TRUE,"Cellular"
"Ogfr",5.42818933273625,0.00176813684865069,0.00547674163035576,TRUE,"Cellular"
"Rheb",5.42573827328313,0.00177274399936906,0.00548792033138012,TRUE,"Cellular"
"Anxa11",5.42315835345591,0.00177760730859141,0.00549987899979493,TRUE,"Cellular"
"Chaf1b",5.4180002707148,0.00178737367589669,0.00552698564121485,TRUE,"Cellular"
"Tbl2",5.41601129498793,0.0017911550201913,0.00553556509331745,TRUE,"Cellular"
"Srsf3",5.41516454785643,0.00179276742402136,0.00553667561353546,TRUE,"Cellular"
"Riox1",5.4147651969566,0.00179352842264581,0.00553667561353546,TRUE,"Cellular"
"Mgll",5.41218006284614,0.00179846303335539,0.00554705927701209,TRUE,"Cellular"
"Vps4b",5.41194633008959,0.00179890991104266,0.00554705927701209,TRUE,"Cellular"
"Nomo1",5.40888114717474,0.00180478134755319,0.00556204475832256,TRUE,"Cellular"
"Dcakd",5.3971760496557,0.00182739302840547,0.005628575277408,TRUE,"Cellular"
"Slc12a4",5.39491331572127,0.00183179915832447,0.00563583199354669,TRUE,"Cellular"
"Mri1",5.39539925217753,0.00183085195192924,0.00563583199354669,TRUE,"Cellular"
"Pfn1",5.39302618735786,0.00183548262133088,0.0056411051570431,TRUE,"Cellular"
"Atp5me",5.39298395893937,0.00183556513749547,0.0056411051570431,TRUE,"Cellular"
"Hip1",5.39031477241916,0.00184078894486965,0.0056539986697728,TRUE,"Cellular"
"Trp53i11",5.3868081727385,0.00184767593728567,0.00566565661081797,TRUE,"Cellular"
"Hmga2",5.38736784566615,0.00184657487971073,0.00566565661081797,TRUE,"Cellular"
"Lyrm4",5.38712796004011,0.00184704672589166,0.00566565661081797,TRUE,"Cellular"
"Ilk",5.38432754655828,0.00185256463423756,0.00567431774876774,TRUE,"Cellular"
"Cks2",5.38434496607154,0.0018525302562737,0.00567431774876774,TRUE,"Cellular"
"Srpk1",5.38352508296359,0.00185414906539509,0.0056760086645558,TRUE,"Cellular"
"Rwdd1",5.38232237472761,0.00185652649136366,0.00568012390067747,TRUE,"Cellular"
"Bzw1",5.38156610536885,0.00185802310745604,0.00568154118175378,TRUE,"Cellular"
"Pcnp",5.37896957981286,0.00186317136911202,0.00569411683567419,TRUE,"Cellular"
"H2ac4",5.37664482844065,0.00186779378229574,0.0057050723417011,TRUE,"Cellular"
"Rab35",5.37392963640896,0.00187320813927302,0.00571843328690897,TRUE,"Cellular"
"Pmpca",5.37256484099048,0.00187593604344255,0.00572358288948233,TRUE,"Cellular"
"Syncrip",5.36147595820475,0.00189825904892281,0.00578527064910067,TRUE,"Cellular"
"Cwc27",5.36193492841736,0.00189732945416855,0.00578527064910067,TRUE,"Cellular"
"Cetn3",5.36081694942245,0.00189959465648764,0.005786133751451,TRUE,"Cellular"
"Comt",5.35247747840468,0.00191658374059997,0.00583119811820608,TRUE,"Cellular"
"Stt3a",5.35243971816943,0.00191666103576557,0.00583119811820608,TRUE,"Cellular"
"Ccdc51",5.35199523087789,0.00191757115273128,0.00583119811820608,TRUE,"Cellular"
"Elob",5.34669493262141,0.00192845972981915,0.00585782961024625,TRUE,"Cellular"
"Napa",5.34680210586118,0.0019282389031857,0.00585782961024625,TRUE,"Cellular"
"Pdlim3",5.34525739241578,0.0019314243590929,0.00586359532097889,TRUE,"Cellular"
"Itih5",5.33850820230545,0.00194540880606964,0.0059003492677007,TRUE,"Cellular"
"Impa2",5.33786347485259,0.00194675037679321,0.0059003492677007,TRUE,"Cellular"
"Cog8",5.33828270496596,0.00194587791554174,0.0059003492677007,TRUE,"Cellular"
"Vma21",5.33237286997496,0.00195821578814862,0.00593182942327333,TRUE,"Cellular"
"Btf3l4",5.32944980167546,0.00196434928813722,0.00594713237124363,TRUE,"Cellular"
"Nelfa",5.32556343216515,0.00197253608784132,0.0059686314864896,TRUE,"Cellular"
"Hsdl2",5.3244264423379,0.00197493813238117,0.00596932922035825,TRUE,"Cellular"
"Atp6v0a1",5.32476663015007,0.00197421911026681,0.00596932922035825,TRUE,"Cellular"
"Mff",5.32338628804936,0.0019771383524757,0.0059726959680832,TRUE,"Cellular"
"Vti1a",5.32144112939103,0.0019812599855211,0.00598186018692753,TRUE,"Cellular"
"Gpi",5.31977266217787,0.0019848026897791,0.0059892673920996,TRUE,"Cellular"
"Prkg1",5.31835766744256,0.00198781252421285,0.00599505938459805,TRUE,"Cellular"
"Cacybp",5.31586381980096,0.00199312913401363,0.00600779823399504,TRUE,"Cellular"
"Gnb2",5.31008500918579,0.00200550775281374,0.00604179815066846,TRUE,"Cellular"
"Aqr",5.3065635153483,0.00201309153727685,0.00606132380720051,TRUE,"Cellular"
"Pum1",5.30297777667553,0.00202084535635771,0.00607481627795666,TRUE,"Cellular"
"Macrod1",5.30295837004173,0.0020208874085818,0.00607481627795666,TRUE,"Cellular"
"Glo1",5.30391099396281,0.00201882427784876,0.00607481627795666,TRUE,"Cellular"
"Mrpl17",5.30118343399752,0.00202473749578661,0.00608306379881681,TRUE,"Cellular"
"Uba1",5.29509716852107,0.00203799943941046,0.00611956358158314,TRUE,"Cellular"
"Lhcgr",5.2884848415343,0.00205251354684492,0.00615978137584789,TRUE,"Cellular"
"Timm29",5.28667598832736,0.00205650331539706,0.00616838801312222,TRUE,"Cellular"
"Bud31",5.28568909848152,0.00205868360132524,0.00617156076340576,TRUE,"Cellular"
"Ncoa5",5.28376296889595,0.00206294606075415,0.00618096863325685,TRUE,"Cellular"
"Rpl13a",5.28085713623116,0.00206939452659369,0.006183440819137,TRUE,"Cellular"
"Rps15a",5.2808775961949,0.00206934904730673,0.006183440819137,TRUE,"Cellular"
"Mrpl9",5.28214614313397,0.00206653136335631,0.006183440819137,TRUE,"Cellular"
"Fam114a2",5.28117047214017,0.00206869814778395,0.006183440819137,TRUE,"Cellular"
"Znf207",5.28274444847896,0.00206520384454141,0.006183440819137,TRUE,"Cellular"
"Tkt",5.28015796265271,0.00207094932537888,0.00618472536172358,TRUE,"Cellular"
"Stab1",5.27864269555474,0.00207432323567183,0.00618777596238923,TRUE,"Cellular"
"Rsl1d1",5.2781833461833,0.00207534719436991,0.00618777596238923,TRUE,"Cellular"
"Nxf1",5.27847164808168,0.00207470446270776,0.00618777596238923,TRUE,"Cellular"
"Ndufa6",5.27636797258341,0.00207939925298263,0.00619649706932168,TRUE,"Cellular"
"Gnas",5.27522526712663,0.00208195422217499,0.00619739269816897,TRUE,"Cellular"
"Polr3f",5.27545315585213,0.00208144441778161,0.00619739269816897,TRUE,"Cellular"
"Lrrc8c",5.27114292157908,0.00209110950721756,0.00621801906754784,TRUE,"Cellular"
"Ube2v2",5.2711269671977,0.0020911453721164,0.00621801906754784,TRUE,"Cellular"
"Pgghg",5.2681853882329,0.00209776924978354,0.00623434342449185,TRUE,"Cellular"
"Fnbp1",5.26753614270429,0.00209923426271032,0.00623501818697476,TRUE,"Cellular"
"Nptn",5.26657793464736,0.0021013984540677,0.00623501818697476,TRUE,"Cellular"
"Klc4",5.26662435998128,0.0021012935434013,0.00623501818697476,TRUE,"Cellular"
"Ap2a1",5.26589620044607,0.00210293966622552,0.00623622561214019,TRUE,"Cellular"
"Serpinf2",5.2629194694062,0.00210968347550781,0.00625285161635684,TRUE,"Cellular"
"Gpam",5.25830309563735,0.00212018791629152,0.00628059976496271,TRUE,"Cellular"
"Mcrip2",5.25747029699188,0.00212208890530611,0.00628284588119171,TRUE,"Cellular"
"Rnaseh2c",5.25661576518565,0.00212404140752667,0.00628524201215373,TRUE,"Cellular"
"Cutc",5.25387084450924,0.00213032629101557,0.00630044860032469,TRUE,"Cellular"
"Ddx3x",5.24845885892727,0.00214277641231614,0.00633386274995382,TRUE,"Cellular"
"Plscr3",5.24744578789893,0.00214511562925131,0.00633737008577308,TRUE,"Cellular"
"Ddb1",5.24002013314763,0.00216234572565904,0.0063848425347333,TRUE,"Cellular"
"Ddx21",5.23907286024982,0.00216455440036806,0.00638793349072656,TRUE,"Cellular"
"Nelfe",5.23784545638273,0.00216741983833293,0.00639295829997557,TRUE,"Cellular"
"Hmgcs1",5.23691816507777,0.00216958735065999,0.00639592024339335,TRUE,"Cellular"
"Ptprc",5.23556230486456,0.00217276082190178,0.00640184297900106,TRUE,"Cellular"
"Fmnl2",5.22720147965332,0.00219244036315752,0.00645321630281411,TRUE,"Cellular"
"Mrpl43",5.22715757562727,0.00219254420764946,0.00645321630281411,TRUE,"Cellular"
"Dpf3",5.2178687331911,0.00221463403903945,0.00651474475475597,TRUE,"Cellular"
"Rbp4",5.20829673743396,0.0022376476144301,0.00657892330702497,TRUE,"Cellular"
"Ampd2",5.20708836563125,0.00224057107162376,0.00658399772944279,TRUE,"Cellular"
"Tpst1",5.20652677939535,0.00224193113379058,0.00658447509272468,TRUE,"Cellular"
"Mrps22",5.20507221635047,0.00224545795283522,0.00659131223955581,TRUE,"Cellular"
"Yeats4",5.20396189924159,0.00224815410442241,0.00659570505128837,TRUE,"Cellular"
"Selenom",5.2012059481021,0.00225486134456149,0.00661185475861285,TRUE,"Cellular"
"Yars1",5.19864300169962,0.0022611181588985,0.00662666718423452,TRUE,"Cellular"
"Sun1",5.18893568166182,0.00228498588210498,0.0066930486839708,TRUE,"Cellular"
"Plxdc2",5.18633221026334,0.00229143305754785,0.00670835939850804,TRUE,"Cellular"
"Larp1",5.18570016258874,0.00229300119185635,0.00670937762257914,TRUE,"Cellular"
"Uqcr10",5.18326133877434,0.00229906282183508,0.00672353584811131,TRUE,"Cellular"
"Tbl3",5.18006483043927,0.00230703373677275,0.00674325969419276,TRUE,"Cellular"
"Syne2",5.17852127317476,0.00231089342511087,0.00675095220577021,TRUE,"Cellular"
"Timm23",5.17775841012753,0.00231280353659087,0.00675294415516547,TRUE,"Cellular"
"Rad50",5.17589177884208,0.00231748449873331,0.00676302004991282,TRUE,"Cellular"
"Chd4",5.17062523786799,0.00233074638556998,0.00679811333043168,TRUE,"Cellular"
"Aldh1l1",5.16940952996529,0.00233381927523455,0.00680346679493084,TRUE,"Cellular"
"Pebp1",5.16135174546187,0.00235429691376337,0.0068595254010975,TRUE,"Cellular"
"Pex39",5.1599174797651,0.00235796207562227,0.00686656540877714,TRUE,"Cellular"
"Polr2g",5.15914452656524,0.00235993984268213,0.00686868674169739,TRUE,"Cellular"
"Faf1",5.15575025914656,0.0023686459241556,0.00689037846085051,TRUE,"Cellular"
"Med29",5.15490318247289,0.00237082399743112,0.00689306733890866,TRUE,"Cellular"
"Nup37",5.15420969342451,0.00237260875521905,0.00689461043139237,TRUE,"Cellular"
"Mia2",5.1478061486937,0.00238915722210088,0.00693903138252014,TRUE,"Cellular"
"Chchd1",5.14608151466424,0.00239363529831009,0.00694836687967735,TRUE,"Cellular"
"Psme1",5.13519015520485,0.00242212418940772,0.00702512932727306,TRUE,"Cellular"
"Bpnt2",5.13451111716595,0.00242391239247672,0.00702512932727306,TRUE,"Cellular"
"Asrgl1",5.13481788441228,0.0024231043650913,0.00702512932727306,TRUE,"Cellular"
"Tmem43",5.1332556403499,0.00242722234578053,0.00703101604694486,TRUE,"Cellular"
"S100a13",5.1317269801826,0.0024312590784906,0.00703900074436088,TRUE,"Cellular"
"Igkv1.135",5.12916373509064,0.00243804403140537,0.00704681460890033,TRUE,"Cellular"
"Saa4",5.12983988638589,0.00243625227495847,0.00704681460890033,TRUE,"Cellular"
"Rbm22",5.1287712295175,0.00243908479460482,0.00704681460890033,TRUE,"Cellular"
"D17h6s53e",5.12880034494737,0.00243900757608678,0.00704681460890033,TRUE,"Cellular"
"Clptm1",5.12698310051413,0.00244383221926402,0.00705682223818991,TRUE,"Cellular"
"Polr1c",5.12593974148452,0.00244660688806137,0.00706112581131832,TRUE,"Cellular"
"Abcg2",5.12079956569342,0.00246032595914338,0.00709085121223219,TRUE,"Cellular"
"Ano6",5.1211998700656,0.00245925459012405,0.00709085121223219,TRUE,"Cellular"
"Arhgdib",5.12063162770397,0.00246077557528902,0.00709085121223219,TRUE,"Cellular"
"Elp2",5.11866068485765,0.00246605893147345,0.00710235306717708,TRUE,"Cellular"
"Ywhaq",5.11501072318083,0.00247587530577204,0.00712689132520141,TRUE,"Cellular"
"Polr2d",5.11378581391542,0.00247917903162894,0.00713266683197065,TRUE,"Cellular"
"Acot8",5.11231186842529,0.00248316071557844,0.00714038578151163,TRUE,"Cellular"
"Ldhd",5.11160426997671,0.00248507464603685,0.0071421538964509,TRUE,"Cellular"
"Prrc2b",5.10930475178808,0.0024913053904559,0.0071563202908707,TRUE,"Cellular"
"Ak1",5.10853149426454,0.00249340436689928,0.00715860950872702,TRUE,"Cellular"
"Sap130",5.10569596431435,0.00250111756614188,0.00717326258667087,TRUE,"Cellular"
"Gls",5.10607079271594,0.00250009649092793,0.00717326258667087,TRUE,"Cellular"
"Cops2",5.10506133334404,0.00250284739437931,0.00717448121704768,TRUE,"Cellular"
"Prrc2c",5.10176701850253,0.00251184745445751,0.00719652803783604,TRUE,"Cellular"
"Rab5c",5.10050630015892,0.00251530092467396,0.00720266900200907,TRUE,"Cellular"
"Napg",5.09820782699552,0.00252161023408264,0.00721697713013345,TRUE,"Cellular"
"Tacc3",5.09700548844698,0.00252491742288412,0.00722268261759463,TRUE,"Cellular"
"Slc25a13",5.09449163440325,0.00253184716731272,0.00723873932703344,TRUE,"Cellular"
"Cers2",5.09204307938815,0.00253861654713163,0.0072543210894645,TRUE,"Cellular"
"Timm21",5.09104259285643,0.00254138812644752,0.00725846852945893,TRUE,"Cellular"
"Nit1",5.08806359723419,0.00254965989490477,0.00727831261795763,TRUE,"Cellular"
"Vps13a",5.0870091879825,0.0025525945942281,0.00728137622261796,TRUE,"Cellular"
"Wdr82",5.08672655953742,0.00255338184016141,0.00728137622261796,TRUE,"Cellular"
"Ykt6",5.08478643236822,0.00255879300074065,0.00729302432248423,TRUE,"Cellular"
"Pex14",5.07718435056236,0.00258011474445528,0.00734998490415293,TRUE,"Cellular"
"Atp6v1e1",5.07511524716292,0.00258595098545028,0.00736279571103348,TRUE,"Cellular"
"Dnajc5",5.07399147027605,0.0025891267196019,0.00736421040060592,TRUE,"Cellular"
"Gbe1",5.07433830093375,0.00258814614787738,0.00736421040060592,TRUE,"Cellular"
"Ppp3ca",5.06498606940479,0.00261472727457601,0.00743318022524245,TRUE,"Cellular"
"Tut4",5.06298773520162,0.00262044491035629,0.00744558455666094,TRUE,"Cellular"
"Suclg2",5.06225318978715,0.00262254996575415,0.00744771679324191,TRUE,"Cellular"
"Pola1",5.06104377675262,0.00262601985091682,0.0074498746854183,TRUE,"Cellular"
"Tomm40",5.06116131591125,0.00262568240719429,0.0074498746854183,TRUE,"Cellular"
"Atad1",5.05664432700996,0.00263868380467125,0.00748194097889764,TRUE,"Cellular"
"Serpina3m",5.05558214620989,0.00264175114312284,0.00748677720870588,TRUE,"Cellular"
"Tom1",5.05456852114032,0.00264468183408512,0.00749122139299329,TRUE,"Cellular"
"Ltbp4",5.0524149847211,0.0026509199416912,0.00750502463409796,TRUE,"Cellular"
"Yipf3",5.05107298519723,0.00265481527536881,0.00751218444877907,TRUE,"Cellular"
"Acy1",5.04507068840175,0.00267231312417911,0.00755780738515265,TRUE,"Cellular"
"Igtp",5.04363267853613,0.00267652356116621,0.00756582341351764,TRUE,"Cellular"
"Glul",5.0416580346044,0.00268231685234231,0.00757830321386331,TRUE,"Cellular"
"Rpl12",5.03692951452257,0.00269624437449652,0.00761246826045595,TRUE,"Cellular"
"Pin1",5.03661326155524,0.00269717864157297,0.00761246826045595,TRUE,"Cellular"
"Ndufs8",5.03529599926614,0.00270107380768437,0.0076195504333754,TRUE,"Cellular"
"Aga",5.03426663072942,0.00270412187136694,0.00762423694808995,TRUE,"Cellular"
"Psmb9",5.03091588869899,0.00271406935983079,0.00764836152760106,TRUE,"Cellular"
"Nans",5.02754198148094,0.00272412532996735,0.0076727669386068,TRUE,"Cellular"
"Vim",5.02500958682008,0.00273169944212036,0.00769016053905669,TRUE,"Cellular"
"Pdlim5",5.02407110975726,0.00273451206278605,0.00769413885424653,TRUE,"Cellular"
"Dars1",5.02233199959782,0.00273973240819679,0.00770488428658106,TRUE,"Cellular"
"Pgrmc1",5.02012694475575,0.00274636678510763,0.00771959334587002,TRUE,"Cellular"
"Gfer",5.01882478921514,0.00275029269628729,0.00772667820346833,TRUE,"Cellular"
"Pgm3",5.01820284910128,0.00275216992966138,0.00772800320392148,TRUE,"Cellular"
"Mmp14",5.01114289947723,0.00277357604127879,0.00778413531135823,TRUE,"Cellular"
"Adh7",5.00744041639915,0.00278487354509945,0.00781185446477387,TRUE,"Cellular"
"Atrx",5.00428876291249,0.00279452921485608,0.0078349421842319,TRUE,"Cellular"
"Rab2a",4.99498733198067,0.00282323602132988,0.00791139227587753,TRUE,"Cellular"
"Septin7",4.99409598704159,0.00282600353665935,0.00791511331867197,TRUE,"Cellular"
"Serpinb6a",4.98748897637293,0.00284660851418893,0.00796470921679937,TRUE,"Cellular"
"Cryl1",4.98765897118089,0.00284607634244844,0.00796470921679937,TRUE,"Cellular"
"Cnpy4",4.98688453954024,0.00284850157969355,0.0079659520270372,TRUE,"Cellular"
"Rnaset2b",4.9862421274903,0.00285051506330113,0.00796753015659868,TRUE,"Cellular"
"Bop1",4.98522788247544,0.00285369707752147,0.00797237120539282,TRUE,"Cellular"
"Micos13",4.98012748628404,0.00286975657544613,0.00801316488156568,TRUE,"Cellular"
"Lsm4",4.97683511648629,0.00288017469268369,0.00803817282252535,TRUE,"Cellular"
"Rilpl1",4.9750847778389,0.00288572985100158,0.00804959042151531,TRUE,"Cellular"
"Acbd5",4.97282603445659,0.00289291556948171,0.00806554249544139,TRUE,"Cellular"
"Igdcc4",4.96363483594592,0.00292235415802184,0.00814348867754896,TRUE,"Cellular"
"Tjp1",4.96293577636349,0.00292460630540219,0.00814450365729759,TRUE,"Cellular"
"Casc3",4.96260236511145,0.00292568110643193,0.00814450365729759,TRUE,"Cellular"
"Czib",4.96176565304535,0.00292838024051503,0.00814789198499575,TRUE,"Cellular"
"Cnot2",4.96089555489871,0.00293118990948335,0.00815158428039427,TRUE,"Cellular"
"Rab22a",4.95948503404812,0.00293575082885561,0.0081560172092209,TRUE,"Cellular"
"Eif3h",4.95952167066441,0.00293563226803625,0.0081560172092209,TRUE,"Cellular"
"Ptbp3",4.95848677102598,0.00293898331570026,0.00816087387359598,TRUE,"Cellular"
