ensembl_gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene_symbol
ENSMUSG00000000365,143.134425312383,1.51367477117492,0.34324666351789,4.40987468213519,1.03430456418815e-5,3.4451254832407e-4,Rnf17
ENSMUSG00000000374,2188.49523441026,-0.184104647707896,0.166160793913929,-1.10799090068902,0.26786574566757,0.550354876225885,Trappc10
ENSMUSG00000000378,1196.6272663946,0.00770733349476121,0.130772887597052,0.0589367845000844,0.953002459166494,0.983346394100318,Ccm2
ENSMUSG00000000384,1527.83630955641,0.161263300243212,0.114847579015424,1.40415062838681,0.160274000144973,0.418666730711188,Tbrg4
ENSMUSG00000000385,32.5632911389664,-1.12930088334619,0.629750372020063,-1.79325163353807,0.0729326973153924,0.261591359965286,Tmprss2
ENSMUSG00000000386,54.2080047541413,-0.731371128980753,0.507905928112761,-1.43997360239194,0.149874867620038,0.403346854713837,Mx1
ENSMUSG00000000392,153.400188181008,-0.30369575321882,0.260718145776137,-1.164843176967,0.244082477954338,0.523771604861214,Fap
ENSMUSG00000000399,2979.26881051427,0.101014272106285,0.218375216168959,0.462572053177174,0.643671144420021,0.842029792554286,Ndufa9
ENSMUSG00000000402,708.675349357934,-0.777699287579819,0.374639401639383,-2.07586090565138,0.0379068173711014,0.172144593312863,Egfl6
ENSMUSG00000000409,178.883107060588,-0.707948082028733,0.324241625465764,-2.18339665985755,0.0290066117187097,0.144088133107195,Lck
ENSMUSG00000000416,399.992182726159,-0.967387680247289,0.246450748767989,-3.92527791083319,8.66296643144118e-5,0.00190711476896667,Cttnbp2
ENSMUSG00000000420,5631.1645513035,-0.018095713733182,0.134662385419684,-0.134378383962125,0.893103373693476,0.960166979900867,Galnt1
ENSMUSG00000000435,75.1812520188091,-0.177674593589079,0.527230204830378,-0.336996234209003,0.736119738906734,0.889189459992666,Myf5
ENSMUSG00000000439,2336.84311271398,-0.155743871189905,0.125391020063463,-1.24206558899576,0.214212363471159,0.489955799806113,Mkrn2
ENSMUSG00000000440,1245.53212349067,0.233365341986021,0.265453656935529,0.879118956883302,0.37933678023937,0.658825143611136,Pparg
ENSMUSG00000000441,5982.31141702954,-0.224883778012421,0.152459613858583,-1.47503835488536,0.140202232025647,0.386900431429233,Raf1
ENSMUSG00000000486,449.557638938167,-0.566309090221861,0.208065142555914,-2.72178743284533,0.00649298924465073,0.051414947229795,Septin1
ENSMUSG00000000489,1212.87982518353,-0.100124831309826,0.280635790317924,-0.356778553428261,0.72125759293141,0.8823413751408,Pdgfb
ENSMUSG00000000530,987.170339832672,-0.560161634573434,0.157702823503267,-3.5520076440599,3.8230375398759e-4,0.00616321114939652,Acvrl1
ENSMUSG00000000531,861.682888929876,-0.00889838598428954,0.193347159334503,-0.0460228431331372,0.963292043010426,0.986012873930058,Tamalin
ENSMUSG00000000532,1257.08816075206,-0.532272903014874,0.233405889127729,-2.28046046740317,0.0225803928695848,0.122190154785652,Acvr1b
ENSMUSG00000000538,2774.67742273515,0.0718883222463341,0.137850162051301,0.52149610255504,0.602021219920196,0.817699983353238,Tom1l2
ENSMUSG00000000544,8.00994669301948,1.61782308249355,0.706474210407764,2.28999595266155,0.0220215512713727,0.120006624157864,Gpa33
ENSMUSG00000000552,389.677671962273,-0.0803115246978304,0.199118607486233,-0.403335106204895,0.686701719037919,0.862580809562368,Zfp385a
ENSMUSG00000000555,4011.31752119002,-0.163758503630629,0.280110266296393,-0.58462156991187,0.558802200814554,0.790993985670133,Itga5
ENSMUSG00000000560,112.627733299273,-0.521467420530435,0.460484302892776,-1.13243256557186,0.257452620136824,0.538864122817548,Gabra2
ENSMUSG00000000561,2223.47321425905,0.191846845807636,0.174968522391635,1.09646491371872,0.272875369754602,0.555941134988721,Wdr77
ENSMUSG00000000562,18.8504712068504,-0.461328126757314,0.474728797055971,-0.971771945620825,0.331164015506281,0.614316640818068,Adora3
ENSMUSG00000000563,8589.62730282668,-0.22220744217949,0.313475050630087,-0.708852081634095,0.478416273979183,0.734641249982261,Atp5pb
ENSMUSG00000000567,643.755337317887,-0.783443826445434,0.271567376037318,-2.88489669811361,0.00391542115846003,0.0354427303416216,Sox9
ENSMUSG00000000568,8670.46986869869,0.12053456077233,0.164109660991288,0.734475716080658,0.462658855129657,0.723818978831893,Hnrnpd
ENSMUSG00000000579,1264.59253544048,-0.484063159802247,0.301097889767804,-1.60766041959158,0.107909571673798,0.333082674047352,Dynlt1c
ENSMUSG00000000581,2082.72029591525,-0.0565130429749821,0.195032259380533,-0.289762540589339,0.771997907224683,0.906042735205582,C1d
ENSMUSG00000000594,35217.3633756215,-0.408058676158185,0.949379833259825,-0.429816035545077,0.667329467231707,0.853272026683453,Gm2a
ENSMUSG00000000600,3761.46324703577,-0.00852648060443176,0.146143336755368,-0.0583432730751482,0.953475199268474,0.983391632262477,Krit1
ENSMUSG00000000605,4595.12545061772,-0.447331229594984,0.147580461928933,-3.03110061960909,0.00243664033460092,0.0248615095159005,Clcn4
ENSMUSG00000000627,42.4709184500086,1.07717762708299,0.699689698314287,1.53950762699258,0.123680417351414,0.361245957799913,Sema4f
ENSMUSG00000000628,3865.5505127353,-0.653205793088679,0.299541554831669,-2.18068505872501,0.0292067189155382,0.144692958299601,Hk2
ENSMUSG00000000631,3801.35245315731,0.130761191882363,0.208149778775465,0.628207210459819,0.529868207415668,0.771388234690008,Myo18a
ENSMUSG00000000632,54.5967381179208,1.53272447243495,0.555845788922474,2.75746349613656,0.00582517169312387,0.0475074478466201,Sez6
ENSMUSG00000000673,33.2531977958869,-1.21509678669751,0.448293437023692,-2.71049425743275,0.00671830119041085,0.0525481807462677,Haao
ENSMUSG00000000682,316.278189059953,-0.84139470573749,0.43730279848686,-1.92405515960304,0.0543476698130562,0.216987527432735,Cd52
ENSMUSG00000000686,37.715501612994,0.187142735310141,0.456968100253622,0.409531289396952,0.682149809479579,0.859964302846955,Abhd15
ENSMUSG00000000690,146.685668025032,0.0132234295852134,0.245869859201559,0.0537822310882485,0.957108666565108,0.984960878396301,Hoxb6
ENSMUSG00000000693,1072.2887505691,0.82215432088094,0.330527003159216,2.48740439668376,0.0128679034148398,0.0828982258364547,Loxl3
ENSMUSG00000000701,23.6617733003666,1.79333744882514,0.495089665969562,3.62224779083835,2.9205415829448e-4,0.00493818124619793,Tcl1b5
ENSMUSG00000000708,3292.43924018402,-0.459110658649769,0.207663838796448,-2.21083584561774,0.0270472065889925,0.137561695445424,Kat2b
ENSMUSG00000000711,4984.06164030138,-0.406758434325415,0.187281172093037,-2.17191311747743,0.0298622168667076,0.147206600387173,Rab5b
ENSMUSG00000000730,140.810296894032,1.6082402039613,0.314623026728332,5.11164176597272,3.19371021448513e-7,1.9955886268781e-5,Dnmt3l
ENSMUSG00000000731,87.4336914390012,-0.174987734449475,0.586202749126017,-0.298510600147078,0.765313486963379,0.903621188237431,Aire
ENSMUSG00000000732,1321.95227362099,-0.165149467255733,0.363113037299249,-0.454815581627353,0.649241919475937,0.845428544626257,Icosl
ENSMUSG00000000738,2947.66402717581,-0.532972908405686,0.305976919083285,-1.7418729164359401,0.0815306840325371,0.280389302566687,Spg7
ENSMUSG00000000739,262.12210852272,-0.320158270238819,0.311478092288818,-1.02786769973521,0.304012065253218,0.58858293961255,Sult5a1
ENSMUSG00000000740,36189.6622716567,0.302200875688883,0.154465335021809,1.95643168511702,0.050414322672864303,0.207083922754837,Rpl13
ENSMUSG00000000743,3116.84559898487,0.00855222853035985,0.173959895783663,0.0491620697508087,0.960790138649675,0.985803189317535,Chmp1a
ENSMUSG00000000751,2447.30758454013,0.436570975709853,0.211282489535042,2.06629038057338,0.0388010691712952,0.174773054389186,Rpa1
ENSMUSG00000000753,3760.71391060489,-0.27984185266844,0.203875749631104,-1.37260980364163,0.169873682522944,0.432981211043375,Serpinf1
ENSMUSG00000000759,2645.85720526795,0.001261822477785,0.124149296735516,0.0101637505081736,0.99189064000853,0.996868685910133,Tubgcp3
ENSMUSG00000000776,1679.57986760262,-0.0427158967719984,0.123502670761079,-0.345870227006135,0.729440244717539,0.886035525863294,Polr3d
ENSMUSG00000000782,1484.39808986535,0.537257219632773,0.236786362434137,2.26895338950195,0.0232711604861504,0.124443730362189,Tcf7
ENSMUSG00000000787,31919.24075591,0.0497545007104357,0.184673724254131,0.269418407580107,0.787607722486839,0.913647209010497,Ddx3x
ENSMUSG00000000791,26.1733429892991,-0.895039900774264,0.520726694213634,-1.71882853466134,0.0856455980998246,0.288921348897338,Il12rb1
ENSMUSG00000000794,123.172670348287,-0.860497878550993,0.345898759259017,-2.4877160022035,0.0128566353926033,0.0828577498489567,Kcnn3
ENSMUSG00000000804,3064.63760544469,-0.276033226360994,0.189201283802926,-1.45893949984247,0.144581760155273,0.394143584638477,Usp32
ENSMUSG00000000805,10.6179118957353,-1.81912237453727,0.773879591171574,-2.35065298954751,0.0187405018604608,0.107334900559173,Car4
ENSMUSG00000000811,657.758010409384,0.187253435570898,0.118490794050284,1.58032053942885,0.114033478455548,0.344203287129613,Txnrd3
ENSMUSG00000000823,3491.76389903983,0.0434716015075129,0.233699281392832,0.186015126997503,0.852432898732007,0.943163208357338,Zfp512b
ENSMUSG00000000826,5502.46486256552,-0.0341594235794885,0.12539403447213,-0.272416656209278,0.785301667022691,0.912585954460059,Dnajc5
ENSMUSG00000000827,3584.5513024171,0.138515794550709,0.136567311494093,1.0142675654613,0.310455096282231,0.59523291675014,Tpd52l2
ENSMUSG00000000838,3483.90131297195,-0.0239139901491597,0.143586125588505,-0.166548056444488,0.867725667644771,0.950263906190604,Fmr1
ENSMUSG00000000861,671.209003464509,0.89960753606915,0.320857800103865,2.80375772625112,0.00505108446114802,0.0422942442462172,Bcl11a
ENSMUSG00000000869,22.5905561806568,0.376593945334598,0.463454672195022,0.812579887372734,0.416458966796515,0.686446954906806,Il4
ENSMUSG00000000876,843.878002357065,-0.39567930323309,0.359251142880649,-1.10140026294793,0.270722491053256,0.553670299470428,Pxmp4
ENSMUSG00000000881,1549.2245557494,-0.105603746050165,0.140503580543416,-0.751608931542731,0.452286270566735,0.716084025822985,Dlg3
ENSMUSG00000000884,179.549408811474,0.198287124696585,0.207397955435962,0.956070778421001,0.339036476954204,0.621952227583758,Gnb1l
ENSMUSG00000000901,3906.27434067,1.00832096428658,0.30603452100158,3.29479485185716,9.8493555416796e-4,0.0125253357657427,Mmp11
ENSMUSG00000000902,3561.4956524575,0.105460516056424,0.170832815765547,0.617331720394744,0.537015948441994,0.777165178846703,Smarcb1
ENSMUSG00000000903,51.5240499868969,0.862001317305697,0.674062882022819,1.27881439594906,0.200962423214503,0.472580140951933,Vpreb3
ENSMUSG00000000915,2435.71261199065,-0.52204475686564,0.511418642626496,-1.02077772172045,0.307359761702663,0.592029968624401,Hip1r
ENSMUSG00000000916,793.487934231871,0.0417687812341309,0.131680979577222,0.31719676879861203,0.751094301555574,0.896844957305962,Nsun5
ENSMUSG00000000934,734.12373737386,0.0744882782135722,0.149262941714799,0.499040668486215,0.617750734105827,0.827926427474301,Top1mt
ENSMUSG00000000938,17.5950999343046,0.300771453660478,0.555529825140343,0.541413692027236,0.58822247187113,0.809717077091823,Hoxa10
ENSMUSG00000000942,31.1569951437955,-0.50779274802875,0.379484489151075,-1.3381119981075,0.180859930166534,0.446335990987076,Hoxa4
ENSMUSG00000000957,6164.77524836024,0.0415385490427209,0.19072289363557,0.217795295839481,0.827588609966053,0.932681897258759,Mmp14
ENSMUSG00000000958,544.494304895843,-0.129252095061784,0.331415943481987,-0.389999629178397,0.69653682113408,0.86836046079175,Slc7a7
ENSMUSG00000000959,2911.3435714076,0.19516423221798,0.140564869669618,1.38842822304529,0.16500668722725,0.426130538906792,Oxa1l
ENSMUSG00000000976,1073.10217348095,0.0999126499104439,0.170817055208877,0.584910270161663,0.55860805257157,0.7909468694968,Heatr6
ENSMUSG00000000982,101.259584225971,-1.14789917770747,0.633830304068355,-1.8110512708835,0.0701329155468838,0.255215750780709,Ccl3
ENSMUSG00000001014,77.7692397836218,0.327689724558964,0.424859368719113,0.771289863624519,0.440535139163581,0.704970355257537,Icam4
ENSMUSG00000001016,4741.94189602915,0.0703601166888035,0.117440765788194,0.599111528408277,0.549098514461783,0.784406223366506,Ilf2
ENSMUSG00000001017,6551.45770529622,-0.122470383442933,0.0840315739784705,-1.45743293436715,0.144996911463326,0.394822029068142,Chtop
ENSMUSG00000001018,3858.68138286118,-0.269487150075906,0.233477194342645,-1.15423328961378,0.24840453795936,0.529053283626669,Snapin
ENSMUSG00000001020,753.376072890416,2.83471140177813,0.422228432591563,6.71369141196668,1.8976140584580695e-11,7.692742259910161e-9,S100a4
ENSMUSG00000001021,32.0576221648737,0.970169036856316,0.722126680260566,1.34348870271106,0.179113781714769,0.444183320575559,S100a3
ENSMUSG00000001025,5396.00000347765,1.63906802298616,0.637957969784826,2.56924139303251,0.0101921432631124,0.070584838823413,S100a6
ENSMUSG00000001029,491.048485163997,-0.506025280281158,0.24388701177384,-2.07483488604306,0.0380018401351992,0.172434776108967,Icam2
ENSMUSG00000001034,1445.30386322857,-0.163562351785017,0.139018626086742,-1.17654990837674,0.239375201109813,0.518594267159306,Mapk7
ENSMUSG00000001036,3627.74406829425,0.585442581162278,0.311142927282221,1.88158730226014,0.059892071595786,0.230300862995529,Epn2
ENSMUSG00000001039,386.457256448294,0.365201805611347,0.250154636151577,1.45990420657269,0.144316402975408,0.393762624444721,B9d1
ENSMUSG00000001052,3605.83308916864,-0.123188098425057,0.100197911324721,-1.22944776788639,0.218903969910437,0.49542522928668,Sec24b
ENSMUSG00000001053,1028.55144336823,-0.522966011238388,0.370182126024807,-1.41272626221651,0.157736226596698,0.415028308099368,N4bp3
ENSMUSG00000001054,3167.35769002559,-0.125939648614809,0.251649930872934,-0.500455725054026,0.616754224039583,0.827533861635213,Rmnd5b
ENSMUSG00000001056,3362.87106421231,0.361471903511514,0.180507232857814,2.00253417986994,0.0452273108443268,0.192848418046063,Nhp2
ENSMUSG00000001062,1242.96591667539,0.0746300628400449,0.127909134744013,0.583461556435384,0.559582629400817,0.791286540436762,Vps9d1
ENSMUSG00000001065,1349.8988989698,0.166173034431798,0.1082107687243,1.5356423061292,0.124626132188541,0.362959688646529,Zfp276
ENSMUSG00000001082,1967.33461558893,0.0923325917754171,0.153064341212005,0.60322731633183,0.546357477913434,0.782778005378776,Mfsd10
ENSMUSG00000001089,2313.71504451486,0.13141756085366,0.227096063999556,0.578687091881594,0.562800327299147,0.79388137486541,Luzp1
ENSMUSG00000001098,3648.1943415866,0.198266512725879,0.149174729870369,1.32908913525884,0.183818564313729,0.450360901748009,Kctd10
ENSMUSG00000001100,2851.06645663661,0.0765556828758903,0.191559727743225,0.399643932353615,0.689418793615209,0.864947899205796,Poldip2
ENSMUSG00000001103,82.4748315602493,2.36033936427459,0.485362884555313,4.8630404989395,1.15596183748444e-6,5.9117666771781e-5,Sebox
ENSMUSG00000001105,2506.73789817638,0.0545439113181092,0.201251197885235,0.2710240331052,0.786372548043548,0.913078053377878,Ift20
ENSMUSG00000001119,18086.1416150654,-0.216790412961902,0.186072344478469,-1.1650866955513,0.243983901714425,0.523731942450659,Col6a1
ENSMUSG00000001120,302.745431157016,-0.0471916516015026,0.204589413592197,-0.230665168705007,0.817574935178153,0.928724257764882,Pcbp3
ENSMUSG00000001123,1372.22454297462,-0.313979551516945,0.273899706595475,-1.14633036822002,0.251658482070174,0.533250335350378,Lgals9
ENSMUSG00000001127,5702.10751251336,-0.251457347942833,0.119019817198066,-2.11273512144933,0.0346234454303109,0.162284054287476,Araf
ENSMUSG00000001128,709.632459590224,-0.418305879514696,0.302168375187772,-1.38434698619521,0.16625223334704,0.427818295473162,Cfp
ENSMUSG00000001131,4836.8797832939,1.20355710902148,0.688505184104427,1.74807268965884,0.0804514413285749,0.277942923783463,Timp1
ENSMUSG00000001134,419.163221095428,-0.0333599689356375,0.23427260170332,-0.142398081094793,0.886765578006358,0.957757532785995,Uxt
ENSMUSG00000001138,970.24310890865,-0.0460205884626331,0.122804618066564,-0.374746399501757,0.707849080895173,0.87505835429964,Cnnm3
ENSMUSG00000001143,1336.56051336763,-0.00267632671666698,0.170527590083929,-0.015694391243961,0.987478201586222,0.995830999948394,Lman2l
ENSMUSG00000001150,2254.02387082716,0.325875256784098,0.160790815153188,2.02670318247738,0.0426927768217957,0.185758283653159,Mcm3ap
ENSMUSG00000001151,3516.92462124219,0.14805152906245,0.257006491082922,0.576061438910045,0.564573654489988,0.794764013828922,Pcnt
ENSMUSG00000001156,986.245090415722,-0.238953641059007,0.140383805865674,-1.70214534066451,0.0887281261730519,0.296372625627471,Mxd1
ENSMUSG00000001157,1252.56851991525,0.0280703536130264,0.171703537794645,0.16348150989526,0.870139330263777,0.951360729398384,Gmcl1
ENSMUSG00000001158,1590.94456543248,0.164965695651862,0.194021026888543,0.850246482545566,0.39518806375635,0.671072237396363,Snrnp27
ENSMUSG00000001166,781.524975370572,2.06650683884199,0.350452193161365,5.89668684963963,3.7087274504870604e-9,5.09444288880541e-7,Oas1c
ENSMUSG00000001168,306.713951685438,2.6057332956612,0.438420694065743,5.94345415472212,2.79077829560408e-9,4.10491380984384e-7,Oas1h
ENSMUSG00000001173,3788.53533491901,0.12606261813296,0.126390805886574,0.997403389025712,0.318568746999209,0.603382747728589,Ocrl
ENSMUSG00000001175,20358.4815829722,-0.123766872508311,0.140775565095033,-0.87917865877335,0.379304413834013,0.658825143611136,Calm1
ENSMUSG00000001211,5322.59555828827,-0.16132171245402,0.193489984430409,-0.833747095121821,0.404423513424937,0.677490947935749,Agpat3
ENSMUSG00000001227,399.2575147244,-0.263649699146215,0.304887201513351,-0.86474505271967,0.387178735703514,0.664391675214548,Sema6b
ENSMUSG00000001228,1688.24266431545,1.501827266883,0.291124818654211,5.15870571882372,2.48662789841888e-7,1.63360641500475e-5,Uhrf1
ENSMUSG00000001229,1804.83704397654,-0.113131076002816,0.151564047664612,-0.746424219635238,0.455411193176115,0.717955626227853,Dpp9
ENSMUSG00000001240,1279.02598749267,-0.0390255246039012,0.198337729143835,-0.196762989938237,0.844013014632716,0.939292957228683,Ramp2
ENSMUSG00000001247,3180.90469699916,-0.572205807570328,0.280088724201782,-2.04294481757894,0.0410579010473794,0.181640503941574,Lsr
ENSMUSG00000001248,7214.38505206915,-0.228357401822576,0.187430371821302,-1.21835858086167,0.223087737593473,0.499857277775832,Gramd1a
ENSMUSG00000001249,31.829622838416,-1.00473390854149,0.458190713898178,-2.19282905145208,0.0283196979858424,0.141905848725561,Hpn
ENSMUSG00000001270,3706.5107945228,0.631290519588926,0.206702509040882,3.05410187093601,0.00225735413797314,0.0237164874382121,Ckb
ENSMUSG00000001280,4205.94001392181,-0.0745252522099633,0.204033466586034,-0.365259942189624,0.714917377183332,0.879153723451033,Sp1
ENSMUSG00000001281,142.2804078127,-1.69802697066752,0.389186605794551,-4.36301492750729,1.28282186633441e-5,4.108243206232e-4,Itgb7
ENSMUSG00000001285,1175.22488440777,0.167469315605081,0.129270915206268,1.29549106493029,0.195150881694216,0.465700330888666,Myg1
ENSMUSG00000001288,1268.36354049552,-0.276750726818006,0.138950260621914,-1.99172513660157,0.0464012241615978,0.196193016227402,Rarg
ENSMUSG00000001289,5666.46654130873,-0.169793002229874,0.165891480171116,-1.02351851978615,0.306062748073064,0.590695417524662,Pfdn5
ENSMUSG00000001300,1422.98256536236,-0.232099934384964,0.274251075584187,-0.846304554651478,0.397382867660284,0.672731494851481,Efnb2
ENSMUSG00000001305,924.234073262125,0.264859504384005,0.323070966044932,0.819818344020333,0.412319672002149,0.683266726654808,Rrp15
ENSMUSG00000001313,1868.15617606081,-1.24530566361178,0.255166115925281,-4.88037237662245,1.05885717751434e-6,5.4486889001442e-5,Rnd2
ENSMUSG00000001323,1441.26257259364,-0.0913545196305263,0.225221318755771,-0.405621102545762,0.685021021074626,0.861772206424566,Srr
ENSMUSG00000001333,61.0850511303619,0.0338253685903237,0.52684849303538,0.0642032178842204,0.948808415182411,0.981569325924934,Sync
ENSMUSG00000001334,492.547300686178,0.888941700378578,0.172144595136674,5.16392454652907,2.41825207904349e-7,1.61420754240087e-5,Fndc5
ENSMUSG00000001348,365.538098978986,-1.79753089159286,0.383020066334182,-4.69304626464278,2.69166587761715e-6,1.1629872909229e-4,Acp5
ENSMUSG00000001349,1451.83693800945,0.401480690890208,0.304500400591446,1.31848986113119,0.187339716888026,0.455230034268404,Cnn1
ENSMUSG00000001366,1683.7657083786,-0.226056429725972,0.247084910897988,-0.914893705586506,0.360247434794037,0.642931867794121,Fbxo9
ENSMUSG00000001376,1474.05305327038,0.220984010756008,0.117385880177451,1.88254337252444,0.0597622767381826,0.229985830438836,Vps50
ENSMUSG00000001380,1911.26738334214,0.196332799537049,0.187584011550367,1.04663930531379,0.295265966590564,0.57874624217053,Hars1
ENSMUSG00000001383,2977.86390650851,0.068850608216548,0.175434252350777,0.392458184727136,0.694719701902266,0.867342910337081,Zmat2
ENSMUSG00000001403,1037.847814107,1.11806678608697,0.370284927132242,3.01947690592241,0.00253211596787561,0.0255068481830669,Ube2c
ENSMUSG00000001415,3808.93300692927,-0.11840950682129,0.178314006873874,-0.664050507849583,0.506657985060843,0.756400299329716,Smg5
ENSMUSG00000001416,8073.08797969744,0.420907462310228,0.14536299429303,2.89556131089142,0.00378481087323074,0.0344886740811229,Cct3
ENSMUSG00000001418,3366.44289816301,-0.260608809621373,0.204941215539962,-1.27162712944169,0.203505632846588,0.475332648052717,Glmp
ENSMUSG00000001419,5200.47717299132,-0.0614789716404233,0.155929268569179,-0.394274738825878,0.693378211416526,0.867043325154548,Mef2d
ENSMUSG00000001420,49.1267269370687,-0.508969919625212,0.415347311175798,-1.22540800416976,0.220421532651936,0.497299028187324,Tmem79
ENSMUSG00000001424,5578.27212650358,0.432301054644809,0.199887729194483,2.16271932442735,0.0305627738679906,0.149715256251067,Snd1
ENSMUSG00000001435,3407.69192370831,0.668278631244313,0.326041681826901,2.04967238391044,0.0403964116496654,0.179820049707019,Col18a1
ENSMUSG00000001436,634.64142409548106,0.225165140325221,0.248456278173127,0.90625659363827,0.364800054498166,0.647239720945135,Slc19a1
ENSMUSG00000001440,11347.9495955572,0.311261850731616,0.158478117122529,1.96406832932625,0.0495221684125269,0.204855142156448,Kpnb1
ENSMUSG00000001441,6917.83333741134,-0.363282841248386,0.184020905871478,-1.97413896822195,0.0483659434372234,0.201577318422791,Npepps
ENSMUSG00000001444,20.5473999486883,-1.42481282228296,0.631282385272864,-2.25701343094993,0.0240072355370728,0.12711827392854,Tbx21
ENSMUSG00000001445,1857.40506588795,-0.0625708463684134,0.154100015621246,-0.406040493352077,0.684712847702803,0.861630779211101,Mrpl10
ENSMUSG00000001467,14046.946237541,-2.39008552314126,1.04010481892838,-2.29792755465144,0.0215659127099392,0.118416595689428,Cyp51
ENSMUSG00000001472,11885.2221279642,-0.135403811008493,0.0923406937436698,-1.46635037618802,0.1425528579833,0.391452073331993,Tcf25
ENSMUSG00000001473,3211.19097618479,0.102581693021958,0.3383424039312,0.303188993841922,0.761745836159125,0.901779027265016,Tubb6
ENSMUSG00000001482,1086.6474145633,0.0503898807150514,0.153676158669783,0.32789654004385,0.742989889889235,0.89249427350792,Def8
ENSMUSG00000001493,287.022805621273,-0.629383326166733,0.202121603090975,-3.11388449597566,0.00184641756708751,0.0202500565105563,Meox1
ENSMUSG00000001494,13.1901794252817,1.79831657162721,0.626675029936265,2.8696158067924,0.00410970808794264,0.0367441947981143,Sost
ENSMUSG00000001496,23.1026433861781,-0.341393611766024,0.478378629188806,-0.713647288853456,0.475445308314233,0.733703461095103,Nkx2-1
ENSMUSG00000001506,12103.8934373982,0.674675703598111,0.204155721332423,3.30471122334871,9.5074304931048e-4,0.0121696143557857,Col1a1
ENSMUSG00000001507,2421.81643055842,-0.663069194504017,0.279889231456776,-2.36904146348488,0.0178342539677604,0.103608226213962,Itga3
ENSMUSG00000001508,17.3016383982946,-0.0692179290843956,0.493568746114934,-0.14023969230069,0.888470611846195,0.958606728903945,Sgca
ENSMUSG00000001517,941.700707907991,1.03962240666284,0.346861121021012,2.99722956439349,0.00272445466371863,0.0270185924616153,Foxm1
ENSMUSG00000001518,1047.93344625743,-0.063668753642776,0.137029570231143,-0.464635140688094,0.642192762765198,0.841315104041984,Itfg2
ENSMUSG00000001520,455.560931955498,0.208103029163494,0.290097488556466,0.717355500728465,0.4731547696126,0.732265396162926,Nrip2
ENSMUSG00000001521,1818.77785169621,0.191507917600368,0.153469764334868,1.24785437985361,0.212084389859824,0.487020536593001,Tulp3
ENSMUSG00000001524,565.189235372996,0.337807152768588,0.173288043946533,1.9493967678048,0.0512480602336598,0.209376259360568,Gtf2h4
ENSMUSG00000001525,19017.0771473768,0.601773360418036,0.233806721018386,2.57380693675916,0.0100586383672405,0.0698348489147471,Tubb5
ENSMUSG00000001542,1594.59889855603,-0.824580337047029,0.312590294011175,-2.63789488299836,0.00834224363664627,0.0614325392963436,Ell2
ENSMUSG00000001552,2828.55968798775,-0.32357382872549,0.202251584881371,-1.59985806249815,0.109630074627058,0.336316255145134,Jup
ENSMUSG00000001555,3810.77237176479,0.507808330194675,0.159817810495623,3.17742014247269,0.00148591604939061,0.0172107391337431,Fkbp10
ENSMUSG00000001558,36.5416904863765,-0.371479236240566,0.388957552340295,-0.955063692697146,0.339545488291465,0.622245933611057,Klhl10
ENSMUSG00000001569,2783.6634982962,-0.215173984804986,0.193257999956203,-1.11340273030741,0.265535502904928,0.548182545740271,Nom1
ENSMUSG00000001576,3660.68001918369,-0.0632803323519697,0.225160102789828,-0.281045938280805,0.778675165516645,0.909192829367907,Ergic1
ENSMUSG00000001583,123.402773112217,-1.94677487901731,0.377830398907274,-5.15250992150868,2.57023014774862e-7,1.66224884380272e-5,Tnk1
ENSMUSG00000001588,119.039938675051,-1.49032797259316,0.414589093459966,-3.5947109948204,3.2475186913366e-4,0.00539166516386272,Acap1
ENSMUSG00000001604,256.69349510491,-0.261826791714457,0.374640769355654,-0.698874263377085,0.484630612747082,0.739531067718516,Tcea3
ENSMUSG00000001627,9416.85117416404,-0.856667585052531,0.415040208503288,-2.06405925860011,0.0390120981938723,0.175485814365454,Ifrd1
ENSMUSG00000001630,927.996252910953,-0.444897398890185,0.192751168299569,-2.30814372133267,0.020991144122914,0.116065803881222,Stk38l
ENSMUSG00000001632,1984.41912922705,-0.138831552997608,0.144977961804669,-0.957604530160646,0.338262213945025,0.621139776571404,Brpf1
ENSMUSG00000001642,6236.10827794225,0.211533140255876,0.255068368612818,0.829319375845359,0.406923709727768,0.679132340534715,Akr1b1
ENSMUSG00000001656,15.3722634749964,-0.00275060667311138,0.537851078811459,-0.0051140674091231,0.99591958235769,0.998261933323312,Hoxc11
ENSMUSG00000001657,1594.18740514576,0.050509049218008,0.253820771096793,0.198994940405199,0.842266702419794,0.938383124025837,Hoxc8
ENSMUSG00000001661,1738.38156337003,-0.120031929252682,0.152037369106503,-0.789489649538721,0.429825876932699,0.697601396396679,Hoxc6
ENSMUSG00000001663,1231.32812097394,-0.88201852692094,0.303796782351213,-2.90331754041179,0.00369232052179887,0.0339253955530304,Gstt1
ENSMUSG00000001665,216.809522420612,-0.77647111676899,0.282939901825761,-2.74429697528895,0.00606406514285325,0.048998943480488,Gstt3
ENSMUSG00000001666,781.882511298727,-0.465420115821821,0.259267436834374,-1.79513525302115,0.0726321532506461,0.261133250958034,Ddt
ENSMUSG00000001672,71.4342498048295,-1.00094877978059,0.517641832452813,-1.93367057495654,0.0531536438923927,0.214381634344931,Marveld3
ENSMUSG00000001674,2034.70492473589,0.352461109505015,0.155789994327361,2.26241172308145,0.0236719773044362,0.125743667234591,Ddx18
